attendance_rate,study_hours_weekly,participation_rate,assignment_avg_score,midterm_score,sleep_hours_avg,extracurricular_hours_weekly,parental_involvement,internet_access,final_exam_score
79.53141058759608,14.291588838053528,56.57395236585093,66.26307482573614,63.55197198856297,6.093104418187256,3.479002819982255,High,Yes,65.56031517634571
69.49336568933867,16.928143292701638,76.57713608214591,73.92919014934262,69.31982111573117,7.723206930267096,7.207843600687059,Medium,Yes,72.9330643297093
79.56575228866235,11.353068077433406,55.77477993663699,78.74853852559886,70.41081975640802,5.425743675601441,0.0,Medium,No,70.0768798942637
77.01702755461547,13.710473818267587,76.87580055327226,76.89313727152523,87.42635509187079,7.449987010350711,8.666511533827563,Medium,Yes,78.41648312720386
82.65412866624852,17.078930855387956,82.26834487037543,81.95828742354159,78.09359085032199,7.281686723098345,3.1277408655269427,Medium,Yes,74.89373280559678
99.51143607795042,6.768593142411863,72.40027338779181,92.41113057935054,73.7665794020597,5.884535610157722,10.475578391722678,Medium,Yes,73.08758998073598
88.28751109659684,16.43273495415908,67.78329521773793,89.62764947752396,83.5373694748541,7.806025305928521,0.0,Medium,Yes,83.69141151945038
79.46350694652818,22.738516524496475,77.495276654544,75.22582859688718,57.14295752723174,5.956428903151476,3.206952604994431,High,Yes,69.57165020566929
84.87753227153085,24.184504994062184,65.59049578503726,85.96525945662702,86.98930488539197,6.553486995184685,11.2727882689361,High,Yes,83.26568442034183
81.84730755359655,13.230301930247833,62.94936778360748,83.82746396694895,79.13413954017179,7.632472074021696,2.4256199451235183,Medium,Yes,77.59877322460625
91.14166700043425,25.01942702610844,58.550708437321276,70.05811957243611,77.5414770248808,7.552245035962369,2.601116314089215,Medium,No,78.62557673791592
75.9061254520526,22.12218183336228,81.76906431847036,67.65399699414215,65.9846882380107,6.676613470191018,6.591023629600514,Low,Yes,66.91266580566497
100.0,13.917120518456246,78.98191584342865,83.31426906981373,78.87862774731458,6.586812995765127,9.069917378216523,Medium,Yes,83.34070278668705
99.65648768921554,18.137012928212997,70.89898945399493,89.40314099686594,100.0,7.13051070014771,6.997803783720289,Low,Yes,90.9753478701343
79.7727697948096,17.103780595641354,75.80212781033804,87.78206358857264,71.51878450114539,7.169407045697761,10.764362732584766,,No,75.80068169579229
100.0,17.86224496333873,88.54196082709326,95.43017589755527,79.75383877217986,6.9363966571788485,0.0,Medium,Yes,88.26261049861493
100.0,18.676643430375417,56.49068898028197,59.482301474896225,58.69518597606278,5.964033270267677,15.3513109815532,High,Yes,72.40322493347273
99.41273289066116,21.547860723565613,75.21514725307505,72.41198834942841,69.36702595558441,8.748910108946914,4.5506097698155905,High,No,75.46725956385959
87.029230208513,14.194147551176712,62.03178558088602,69.57660753705747,63.945670835891214,8.692086956624594,2.6966689070478096,Medium,Yes,70.61354326083327
85.74094780419775,16.6954797029298,64.45709606749962,85.66844546735871,86.92655021808895,6.464420074475173,4.695065182234561,High,No,77.45562387699884
81.57285483473231,27.530248228684364,56.95505378087958,94.79377073188705,99.86636843645232,7.497990171019059,1.466315926829508,Low,No,93.52352047806708
